DateTime,F100_PV,F100_SP,F102_PV,F102_SP,P101_PV,P105_PV,P200_PV,T201_PV,T210_PV,T211_PV,T212_PV,T213_PV,T214_PV,T215_PV,T216_PV,T217_PV,T218_PV,T219_PV,T220_PV,T221_PV,T222_PV,T223_PV,T224_PV,T225_PV,T226_PV,T301_PV,T400_ActSpValue,T400_Out,T400_PV,T400_TargetSp,wwResolution
24/09/2025 09:01:29,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:30,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:31,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:32,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:33,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:34,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:35,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:36,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:37,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:38,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:39,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:40,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:41,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:42,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:43,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:44,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:45,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:46,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:47,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:48,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:49,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:50,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:51,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
